id,created_at,target,opinion,sentiment,confidence
1921348858434420856,Sat May 10 23:37:19 +0000 2025,tj,ada,NEU,0.9956
1921348856244998506,Sat May 10 23:37:18 +0000 2025,Transjakarta,tersedia,NEU,1.0
1921348805124849993,Sat May 10 23:37:06 +0000 2025,busway,ketinggalan,NEG,1.0
1921347884898771033,Sat May 10 23:33:27 +0000 2025,TJ,hangneil,NEG,1.0
1921343524227678557,Sat May 10 23:16:07 +0000 2025,tj,duduk,POS,0.9122
1921333334740721769,Sat May 10 22:35:38 +0000 2025,TJ,Keliling,POS,0.9957
1921332126152106210,Sat May 10 22:30:50 +0000 2025,tj,stuck,NEG,1.0
1921323281635766780,Sat May 10 21:55:41 +0000 2025,TJ,Dillashaw,NEG,1.0
1921318544966332703,Sat May 10 21:36:52 +0000 2025,tj,destek,NEG,0.8835
1921314639205351928,Sat May 10 21:21:20 +0000 2025,TJ,meleset,NEG,1.0
1921305882459045904,Sat May 10 20:46:33 +0000 2025,taksi,ngetem,NEG,1.0
1921290193035833553,Sat May 10 19:44:12 +0000 2025,TransJakarta,gratis,POS,1.0
1921287276996231194,Sat May 10 19:32:37 +0000 2025,jalur,suka,POS,0.9992
1921287202018910401,Sat May 10 19:32:19 +0000 2025,tiket,Wtb,NEG,0.9722
1921279923261501774,Sat May 10 19:03:24 +0000 2025,tj,ngantukk,NEG,1.0
1921279458436083762,Sat May 10 19:01:33 +0000 2025,Tj,Heb,POS,0.9998
1921276130776043713,Sat May 10 18:48:19 +0000 2025,TJ,Hi,NEU,0.3395
1921275056354713677,Sat May 10 18:44:03 +0000 2025,jalannya,misah,NEG,0.9999
1921270985203822898,Sat May 10 18:27:53 +0000 2025,Tj,takut,NEG,0.8823
1921264051633394131,Sat May 10 18:00:19 +0000 2025,transumnya,banyak,POS,0.9643
1921263363201404934,Sat May 10 17:57:35 +0000 2025,TJ,Jombo,NEG,0.9469
1921262530590073160,Sat May 10 17:54:17 +0000 2025,tj,Keliling,POS,0.998
1921253881025028188,Sat May 10 17:19:55 +0000 2025,penginapan,enak,POS,0.9971
1921253881025028188,Sat May 10 17:19:55 +0000 2025,penginapan,murah,POS,0.9999
1921253588141043877,Sat May 10 17:18:45 +0000 2025,Jajanan,banyak,POS,0.999
1921253106928501002,Sat May 10 17:16:50 +0000 2025,tj,ada,NEU,0.9988
1921251435112472912,Sat May 10 17:10:11 +0000 2025,busway,capek,NEG,1.0
1921250277417443691,Sat May 10 17:05:35 +0000 2025,tj,Lanat,NEG,0.9977
1921249363478934005,Sat May 10 17:01:57 +0000 2025,Tj,lesung,NEG,1.0
1921247656753381707,Sat May 10 16:55:11 +0000 2025,transjakarta,dekil,NEG,0.9998
1921245550503923780,Sat May 10 16:46:48 +0000 2025,transjakarta,Kalideres,NEG,0.9767
1921243842201665770,Sat May 10 16:40:01 +0000 2025,tj,pilihannya,POS,0.8689
1921242549739557222,Sat May 10 16:34:53 +0000 2025,nunggu,bisa,POS,0.9769
1921241325430624285,Sat May 10 16:30:01 +0000 2025,busway,kgjelas,NEG,1.0
1921234344896561468,Sat May 10 16:02:17 +0000 2025,tj,bisa,POS,0.9632
1921234344896561468,Sat May 10 16:02:17 +0000 2025,tj,mangat,POS,0.9314
1921234101744312734,Sat May 10 16:01:19 +0000 2025,transjakarta,parkir,NEG,1.0
1921231916885270666,Sat May 10 15:52:38 +0000 2025,tj,pusing,NEG,1.0
1921231260023738707,Sat May 10 15:50:01 +0000 2025,transjakarta,Rute,NEG,0.9668
1921230540696359177,Sat May 10 15:47:10 +0000 2025,tj,beroperasi,NEU,1.0
1921228726978703416,Sat May 10 15:39:57 +0000 2025,tj,ada,NEU,1.0
1921227656613286182,Sat May 10 15:35:42 +0000 2025,tj,nangis,NEG,1.0
1921226068473659418,Sat May 10 15:29:24 +0000 2025,tj,aware,POS,0.9938
1921225793599885684,Sat May 10 15:28:18 +0000 2025,TJ,Madu,POS,0.9997
1921224428538466517,Sat May 10 15:22:53 +0000 2025,TransJakarta,gratis,POS,1.0
1921220508466495887,Sat May 10 15:07:18 +0000 2025,place,lucu,POS,1.0
1921220508466495887,Sat May 10 15:07:18 +0000 2025,place,lucu,POS,0.9998
1921220099374981422,Sat May 10 15:05:40 +0000 2025,tj,naber,NEG,1.0
1921219951471350189,Sat May 10 15:05:05 +0000 2025,parkir,dibolehkan,NEU,1.0
1921217853430063266,Sat May 10 14:56:45 +0000 2025,GS,kentang,NEG,1.0
1921217853430063266,Sat May 10 14:56:45 +0000 2025,jalur,kentang,NEG,1.0
1921217344375750903,Sat May 10 14:54:44 +0000 2025,tj,biru,POS,0.9985
1921216878682251735,Sat May 10 14:52:53 +0000 2025,tj,nabrak,NEG,0.9994
1921215873320132993,Sat May 10 14:48:53 +0000 2025,TJ,bengong,NEG,1.0
1921206075031744911,Sat May 10 14:09:57 +0000 2025,tj,jauh,NEG,0.9989
1921204462338671077,Sat May 10 14:03:32 +0000 2025,TJ,rute,NEU,0.9999
1921203402144366997,Sat May 10 13:59:19 +0000 2025,TJ,LUCU,POS,0.9997
1921203165652734363,Sat May 10 13:58:23 +0000 2025,tj,bisa,NEU,1.0
1921203165652734363,Sat May 10 13:58:23 +0000 2025,transit,males,NEG,1.0
1921202890456150481,Sat May 10 13:57:17 +0000 2025,macetnya,dikit,NEG,0.5823
1921202890456150481,Sat May 10 13:57:17 +0000 2025,jl,dikit,NEG,0.8502
1921202890456150481,Sat May 10 13:57:17 +0000 2025,jl,macetnya,NEG,0.9968
1921201655149720023,Sat May 10 13:52:23 +0000 2025,Tj,lanat,NEU,0.9973
1921201551374217530,Sat May 10 13:51:58 +0000 2025,APBD,kecil,NEG,1.0
1921200299466776974,Sat May 10 13:47:00 +0000 2025,tj,nangis,NEG,1.0
1921200184836390990,Sat May 10 13:46:32 +0000 2025,tj,hemat,POS,0.9999
1921200184836390990,Sat May 10 13:46:32 +0000 2025,tj,CUAPEK,NEG,1.0
1921200184836390990,Sat May 10 13:46:32 +0000 2025,TJ,CUAPEK,NEG,1.0
1921199189209342355,Sat May 10 13:42:35 +0000 2025,tj,kelewatan,NEG,1.0
1921198727005372451,Sat May 10 13:40:45 +0000 2025,TJ,TERBANG,NEU,0.9971
1921198166621163992,Sat May 10 13:38:31 +0000 2025,tj,SENYIM2,NEG,1.0
1921197213029462149,Sat May 10 13:34:44 +0000 2025,tj,ada,NEU,1.0
1921197070804816154,Sat May 10 13:34:10 +0000 2025,busway,adanya,NEU,1.0
1921196180593135910,Sat May 10 13:30:38 +0000 2025,TJ,Monterde,NEG,0.9238
1921195531834946009,Sat May 10 13:28:03 +0000 2025,transum,kecewa,NEG,0.8922
1921194766118666565,Sat May 10 13:25:00 +0000 2025,tj,rame,NEG,0.7967
1921194625953317168,Sat May 10 13:24:27 +0000 2025,tj,nyaman,POS,0.9999
1921194449532527022,Sat May 10 13:23:45 +0000 2025,bapak,Makasih,POS,0.9219
1921193783435124901,Sat May 10 13:21:06 +0000 2025,VO,Menikmati,POS,0.9962
1921193783435124901,Sat May 10 13:21:06 +0000 2025,TJ,Menikmati,POS,0.9937
1921192439689126054,Sat May 10 13:15:46 +0000 2025,busway,huek,NEG,1.0
1921188473911787815,Sat May 10 13:00:00 +0000 2025,Angkot,Tabrak,NEG,1.0
1921186650278768754,Sat May 10 12:52:46 +0000 2025,gantungannya,lucu,POS,0.9883
1921186631643496691,Sat May 10 12:52:41 +0000 2025,fisik,lemas,NEG,0.9988
1921184088779571217,Sat May 10 12:42:35 +0000 2025,tj,Gm,NEG,0.9936
1921183968533061881,Sat May 10 12:42:06 +0000 2025,tj,turun,NEU,1.0
1921183968533061881,Sat May 10 12:42:06 +0000 2025,tj,jauh,NEG,1.0
1921183720658079975,Sat May 10 12:41:07 +0000 2025,TJ,Laishey,NEG,0.9936
1921183456949592073,Sat May 10 12:40:04 +0000 2025,duit,banyak,POS,0.7592
1921183456949592073,Sat May 10 12:40:04 +0000 2025,pembangunan,minim,NEG,0.999
1921182834082914528,Sat May 10 12:37:36 +0000 2025,Tj,durumu,NEG,0.9999
1921182182648820086,Sat May 10 12:35:00 +0000 2025,Busway,bangke,NEG,1.0
1921180744564572561,Sat May 10 12:29:17 +0000 2025,bootsnya,kren,NEG,1.0
1921179272456045015,Sat May 10 12:23:26 +0000 2025,busway,muter2,NEG,1.0
1921178050131100058,Sat May 10 12:18:35 +0000 2025,TJ,lama,NEG,1.0
1921171691671040409,Sat May 10 11:53:19 +0000 2025,tj,Lagi,NEG,0.9253
1921170774989181323,Sat May 10 11:49:41 +0000 2025,tj,rem,NEG,1.0
1921170772732604485,Sat May 10 11:49:40 +0000 2025,cowonya,bisu,NEG,1.0
1921169600898601258,Sat May 10 11:45:01 +0000 2025,SHOPEE,Promo,POS,0.9964
1921169521903018355,Sat May 10 11:44:42 +0000 2025,SHOPEE,Promo,POS,0.9964
1921169380622114907,Sat May 10 11:44:08 +0000 2025,SHOPEE,Promo,POS,0.9964
1921169215572078950,Sat May 10 11:43:29 +0000 2025,SHOPEE,Promo,POS,0.9964
1921169070780555667,Sat May 10 11:42:54 +0000 2025,budget,neken,NEG,0.8519
1921169070780555667,Sat May 10 11:42:54 +0000 2025,tj,neken,POS,0.7078
1921168720380002479,Sat May 10 11:41:31 +0000 2025,nunggu,sendirian,NEG,1.0
1921166534627496389,Sat May 10 11:32:50 +0000 2025,tj,rusuh,NEG,1.0
1921166389022212129,Sat May 10 11:32:15 +0000 2025,TJ,MASIB,NEU,0.8115
1921166079402926330,Sat May 10 11:31:01 +0000 2025,petugas,gaada,NEG,1.0
1921166079402926330,Sat May 10 11:31:01 +0000 2025,petugas,chaos,NEG,0.6044
1921165044022235553,Sat May 10 11:26:54 +0000 2025,tj,rute,NEU,1.0
1921164810625904675,Sat May 10 11:25:59 +0000 2025,tj,berlaku,NEU,1.0
1921163700699816365,Sat May 10 11:21:34 +0000 2025,tj,lewat,NEU,0.9937
1921163048527462891,Sat May 10 11:18:58 +0000 2025,tj,ketinggalan,NEG,1.0
1921163048527462891,Sat May 10 11:18:58 +0000 2025,tj,cape,NEG,1.0
1921162454647595238,Sat May 10 11:16:37 +0000 2025,tj,padet,NEG,1.0
1921162454647595238,Sat May 10 11:16:37 +0000 2025,datengnya,padet,NEG,1.0
1921161361335210203,Sat May 10 11:12:16 +0000 2025,Pramusapa,ada,NEU,0.9965
1921160825185644821,Sat May 10 11:10:08 +0000 2025,jalur,gajelas,NEG,1.0
1921160512898748696,Sat May 10 11:08:54 +0000 2025,TJ,Buat,NEU,0.6549
1921160009188090197,Sat May 10 11:06:54 +0000 2025,pemberangkatan,terakhir,NEU,1.0
1921160009188090197,Sat May 10 11:06:54 +0000 2025,tj,terakhir,NEU,0.8183
1921159176899743797,Sat May 10 11:03:35 +0000 2025,busway,nyasar,NEG,1.0
1921158964743377016,Sat May 10 11:02:45 +0000 2025,tiketnya,seru,POS,0.9945
1921158964743377016,Sat May 10 11:02:45 +0000 2025,tj,seru,POS,0.9993
1921158964743377016,Sat May 10 11:02:45 +0000 2025,tiketnya,murah,POS,0.9953
1921158964743377016,Sat May 10 11:02:45 +0000 2025,tj,murah,POS,0.5471
1921157283104297259,Sat May 10 10:56:04 +0000 2025,transjakarta,cinta,POS,0.9944
1921157208693264632,Sat May 10 10:55:46 +0000 2025,MC1,Nyaman,POS,0.9999
1921157208693264632,Sat May 10 10:55:46 +0000 2025,tj,Nyaman,POS,1.0
1921156800398622811,Sat May 10 10:54:09 +0000 2025,saldo,potong,NEG,1.0
1921151163535139217,Sat May 10 10:31:45 +0000 2025,tj,ada,NEU,1.0
1921148785226305604,Sat May 10 10:22:18 +0000 2025,tj,Iyatd,POS,0.9523
1921148649918066940,Sat May 10 10:21:46 +0000 2025,tj,cakep,POS,0.7351
1921148297005138138,Sat May 10 10:20:21 +0000 2025,tj,naik,NEU,1.0
1921147005617008789,Sat May 10 10:15:13 +0000 2025,Gedung,diresmikan,NEU,0.9999
1921146852918825236,Sat May 10 10:14:37 +0000 2025,tj,duduk,POS,1.0
1921145615842521535,Sat May 10 10:09:42 +0000 2025,transjakarta,jarang,NEG,0.9778
1921143615885111297,Sat May 10 10:01:45 +0000 2025,tj,gratis,POS,1.0
1921143085620248918,Sat May 10 09:59:39 +0000 2025,Jaklingko,murah,POS,0.9998
1921143085620248918,Sat May 10 09:59:39 +0000 2025,Jaklingko,nyaman,POS,0.9657
1921143063172288537,Sat May 10 09:59:34 +0000 2025,TJ,mahal,NEG,1.0
1921143063172288537,Sat May 10 09:59:34 +0000 2025,KJP,hilang,NEG,1.0
1921140624666903009,Sat May 10 09:49:52 +0000 2025,turun,enaknya,POS,0.9212
1921139323694416341,Sat May 10 09:44:42 +0000 2025,Transjakarta,jarang,NEG,0.8412
1921138552252903926,Sat May 10 09:41:38 +0000 2025,petugas,penuh,NEG,1.0
1921138132281602438,Sat May 10 09:39:58 +0000 2025,busway,bisa,NEU,1.0
1921135358177149310,Sat May 10 09:28:57 +0000 2025,headset,berisik,NEG,1.0
1921135256003923996,Sat May 10 09:28:32 +0000 2025,busway,jadwal,NEU,1.0
1921134637973184801,Sat May 10 09:26:05 +0000 2025,busway,ada,NEU,0.9373
1921134317557678361,Sat May 10 09:24:48 +0000 2025,spot,duduk,POS,0.9961
1921134317557678361,Sat May 10 09:24:48 +0000 2025,spot,terbaik,POS,0.9965
1921133243304120417,Sat May 10 09:20:32 +0000 2025,kos,range,NEU,0.8979
1921132870346674574,Sat May 10 09:19:03 +0000 2025,tj,bisa,NEU,1.0
1921129724341784924,Sat May 10 09:06:33 +0000 2025,busway,bau,NEG,1.0
1921129724341784924,Sat May 10 09:06:33 +0000 2025,kaos,bau,NEG,0.9997
1921128836856443375,Sat May 10 09:03:02 +0000 2025,tj,berdiri,NEG,1.0
1921128709370589483,Sat May 10 09:02:31 +0000 2025,Satreskrim,Berkah,POS,0.7111
1921128613925052573,Sat May 10 09:02:09 +0000 2025,Mukanya,bete,NEG,1.0
1921128613925052573,Sat May 10 09:02:09 +0000 2025,tj,bete,NEG,0.7303
1921128613925052573,Sat May 10 09:02:09 +0000 2025,Mukanya,desek,NEG,1.0
1921128613925052573,Sat May 10 09:02:09 +0000 2025,tj,desek,NEG,1.0
1921128613925052573,Sat May 10 09:02:09 +0000 2025,Mukanya,desekan,NEG,1.0
1921128613925052573,Sat May 10 09:02:09 +0000 2025,tj,desekan,NEG,1.0
1921127303209267496,Sat May 10 08:56:56 +0000 2025,angkot,nyaman,POS,0.9821
1921127303209267496,Sat May 10 08:56:56 +0000 2025,ngetem,nyaman,POS,0.9944
1921125239653605849,Sat May 10 08:48:44 +0000 2025,tj,ditenggalamkan,NEG,0.9883
1921124169388802291,Sat May 10 08:44:29 +0000 2025,tj,kebablasan,NEG,0.998
1921123004190269726,Sat May 10 08:39:51 +0000 2025,tj,rute,NEU,1.0
1921121268608221447,Sat May 10 08:32:57 +0000 2025,pelayanan,kepuasan,POS,0.9969
1921121268608221447,Sat May 10 08:32:57 +0000 2025,Transjakarta,kepuasan,POS,0.9981
